-2,0,0,0,0,-56,-1,0,0,1,1,-54,0,0,0,0,0,-55,-2,-1,-1,1,1,-53,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,0,0,1,1,1,-54,-1,0,0,0,0,-56,-1,0,0,1,1,-54,0,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-1,0,-1,0,0,-54,-1,0,1,1,1,-55,-1,0,1,0,0,-56,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-26,-26,-25,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-55,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,-1,0,0,0,-54,-1,0,0,0,0,-56,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-25,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-56,-1,0,1,1,1,-54,-1,1,1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,0,0,-56,-1,0,1,0,0,-55,0,0,1,1,1,-54,-1,0,1,0,0,-56,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-55,0,0,0,0,0,-55,0,0,1,1,1,-54,0,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-27,-82,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-56,-1,1,1,0,0,-55,-1,0,1,0,0,-54,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,0,0,-55,-1,0,1,0,0,-56,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,1,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-27,-27,-27,-82,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-54,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-55,-1,0,1,0,0,-54,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-80,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,-1,0,0,0,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,0,0,1,1,0,-55,-1,0,0,0,0,-56,-1,1,1,1,1,-55,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,1,1,0,-55,-1,0,0,0,0,-55,-1,0,1,1,1,-55,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-54,-2,0,1,1,1,-54,-1,0,0,0,0,-55,-26,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-56,-2,1,1,1,1,-54,-1,0,1,0,0,-56,-26,-25,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,0,0,0,1,1,-54,-1,0,1,0,0,-55,-1,1,1,1,1,-54,-1,0,1,0,0,-55,-27,-25,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,1,0,1,1,-55,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,-1,-1,0,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-56,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-55,-1,0,0,0,0,-55,-28,-27,-26,-27,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-55,-1,0,1,0,0,-55,-1,0,0,1,1,-55,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,1,1,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-2,-1,-1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-54,-28,-27,-27,-26,-26,-81,2,
-2,0,0,0,0,-54,-1,0,0,1,1,-53,0,0,1,0,0,-55,-1,0,-1,0,0,-56,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-56,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-55,-1,1,0,0,0,-55,-27,-26,-25,-26,-26,-80,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-28,-27,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-56,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,0,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-2,-1,0,1,1,-53,-1,0,1,0,0,-56,-27,-26,-25,-26,-26,-82,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-55,-1,0,1,0,0,-55,-1,0,0,0,0,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,0,0,0,0,0,-55,-1,0,0,0,0,-53,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-2,-1,-1,0,0,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,0,-55,-1,0,0,0,0,-55,-2,0,1,1,1,-53,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,-1,-1,0,0,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-56,-1,0,1,1,1,-54,-1,1,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-53,-1,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,1,1,1,-55,-1,0,0,1,1,-54,0,0,1,0,0,-54,-1,0,0,1,1,-55,-1,0,1,0,0,-54,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-54,-27,-25,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-53,-1,0,0,0,0,-55,-2,-1,-1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-2,-1,0,0,0,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-55,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,1,-53,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,1,0,1,1,-53,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-55,-1,0,0,0,0,-55,-1,0,0,0,0,-54,-1,0,0,0,0,-54,-27,-26,-25,-26,-26,-82,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,-1,0,0,-54,0,0,0,0,0,-55,-26,-26,-25,-26,-26,-82,2,
-2,0,0,0,0,-56,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-27,-26,-26,-26,-80,2,
-2,0,-1,0,0,-55,-1,-1,-1,0,1,-54,-1,0,0,0,0,-55,-2,0,1,1,1,-55,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-56,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-55,0,1,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,0,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-2,-1,0,1,1,-54,-1,0,0,0,0,-56,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,0,0,1,0,0,-56,-27,-26,-25,-26,-26,-81,2,
-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,0,0,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,1,0,-56,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,0,0,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-54,-1,0,-1,0,0,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-56,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,0,1,1,1,-54,0,0,0,0,0,-56,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,1,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-55,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-2,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-56,-27,-26,-25,-26,-26,-80,2,
-2,0,0,0,0,-55,-1,0,0,1,0,-55,-1,0,1,0,0,-55,-1,-1,-1,0,0,-55,-1,0,0,0,0,-55,-26,-25,-25,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-56,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,-1,-1,0,0,-55,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-55,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-2,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-80,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-55,-1,0,0,0,0,-56,-1,0,1,1,1,-53,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-56,-1,0,0,0,0,-55,-1,0,0,0,0,-56,-1,0,1,1,1,-55,0,0,1,0,0,-56,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,0,0,0,1,1,-54,-1,0,1,0,0,-55,-28,-26,-25,-26,-26,-80,2,
-2,0,-1,0,0,-54,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-53,-1,0,1,1,1,-53,-1,0,0,0,0,-55,-1,0,1,0,0,-55,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,-1,0,0,-55,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,1,1,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,0,0,0,0,0,-55,-27,-25,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,0,0,0,0,0,-54,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-2,-1,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-26,-26,-26,-26,-26,-80,2,
-2,0,0,0,0,-55,-1,0,0,0,0,-54,-1,0,1,0,0,-55,-2,-1,0,1,1,-55,-1,1,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,-1,0,0,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-80,2,
-2,0,-1,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-2,-1,-1,0,0,-55,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-2,-1,1,1,1,-54,-1,0,0,0,0,-55,0,0,-1,0,0,-55,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,1,-55,0,0,1,1,1,-53,-1,0,0,0,0,-56,-1,0,-1,0,0,-54,0,0,0,0,0,-56,-26,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,-1,0,0,-54,-1,0,1,0,0,-55,-27,-25,-25,-26,-26,-82,2,
-2,0,-1,0,1,-54,0,0,1,1,1,-55,-1,0,0,0,0,-56,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-1,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-2,-1,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-2,-1,1,1,1,-53,-1,0,1,0,0,-56,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-2,0,0,1,1,-54,-1,0,1,0,0,-54,-1,0,1,1,1,-55,0,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-55,-1,1,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,-1,0,0,-55,0,0,1,1,1,-55,-1,0,1,0,0,-56,-1,1,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,1,-53,0,0,1,1,0,-55,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-56,-1,0,1,0,0,-54,-27,-26,-26,-26,-26,-80,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-53,-1,0,0,0,0,-55,-1,0,1,1,1,-53,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-56,-1,0,1,1,1,-54,0,0,0,0,0,-55,-2,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,-1,0,0,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-56,-2,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-27,-27,-81,2,
-2,0,0,0,0,-55,-1,0,0,2,1,-54,0,0,1,0,0,-55,-2,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,0,0,-55,-1,0,0,0,0,-55,-2,-1,0,0,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-56,-2,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-27,-27,-27,-27,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-56,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-2,-1,0,1,1,-54,0,0,0,0,0,-55,-1,-1,-1,0,0,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,0,-55,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-54,-28,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,0,0,-55,0,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-56,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-54,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-27,-27,-26,-27,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-54,-1,0,1,1,1,-55,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-54,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-80,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-56,0,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-55,-1,0,1,1,1,-54,0,0,0,0,0,-55,-28,-26,-26,-27,-26,-81,2,
-2,0,-1,0,0,-55,0,0,0,1,1,-54,-1,0,0,0,0,-55,-2,-1,-1,0,0,-55,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-80,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-56,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-55,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,1,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,0,1,1,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-54,-27,-26,-25,-26,-26,-80,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-27,-25,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-55,-28,-27,-26,-26,-26,-80,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-27,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,1,1,1,1,-54,-1,0,1,0,0,-54,-2,-1,1,1,1,-53,-1,1,1,0,0,-55,-27,-25,-26,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-53,-1,1,1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-56,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-2,0,1,1,1,-54,-1,0,1,0,0,-55,-26,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-54,-1,0,0,1,1,-54,-1,0,1,0,0,-55,0,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-80,2,
-2,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-55,0,0,0,1,1,-55,-1,1,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-54,-1,0,0,1,1,-55,-1,0,0,0,0,-55,-2,-1,0,0,0,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,0,0,1,1,1,-54,-1,0,1,0,0,-54,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-80,2,
-2,0,-1,0,0,-55,-2,0,1,1,1,-53,-1,0,1,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-28,-27,-25,-26,-26,-81,2,
-2,0,-1,0,0,-54,-1,1,1,1,1,-54,-1,0,1,0,0,-55,0,0,1,1,1,-54,0,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-54,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-53,-1,0,1,0,0,-55,-27,-26,-27,-27,-27,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-55,-1,0,1,1,1,-53,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,0,1,1,-55,-1,0,1,0,0,-55,-1,0,1,1,1,-55,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,-1,0,0,-55,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-2,0,0,1,1,-54,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-54,-2,1,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-25,-26,-26,-81,2,
-2,0,0,0,0,-54,-2,-1,-1,1,1,-54,-1,0,0,0,0,-55,-1,0,0,1,1,-54,0,0,0,0,0,-55,-27,-26,-25,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,0,0,0,-54,-1,-1,0,0,0,-55,-1,0,1,0,0,-55,-27,-26,-25,-26,-26,-82,2,
-2,0,0,0,0,-55,-1,0,1,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-55,-1,0,1,0,0,-55,-27,-26,-26,-26,-26,-81,2,
-2,0,0,1,1,-54,-1,0,0,1,1,-55,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-27,-82,2,
-2,0,0,1,1,-54,-1,0,0,1,1,-54,-1,0,1,0,0,-55,-1,0,0,1,1,-54,-1,0,0,0,0,-55,-27,-26,-26,-26,-26,-81,2,
